"MerchantID","KategoriID","Nama","TanggalDaftar","Alamat","Kota","Provinsi","Negara","Telepon","Logo","Catatan"
"1","3","Davolio","1992-05-01","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","USA","(206) 555-9857","nancy.jpg","Education includes a BA in psychology from Colorado State University.  She also completed ""The Art of the Cold Call.""  Nancy is a member of Toastmasters International."
"2","5","Fuller","1992-08-14","908 W. Capital Way","Tacoma","WA","USA","(206) 555-9482","andrew.jpg","Andrew received his BTS commercial and a Ph.D. in international marketing from the University of Dallas.  He is fluent in French and Italian and reads German.  He joined the company as a sales representative, was promoted to sales manager and was then named vice president of sales.  Andrew is a member of the Sales Management Roundtable, the Seattle Chamber of Commerce, and the Pacific Rim Importers Association."
"3","3","Leverling","1992-04-01","722 Moss Bay Blvd.","Kirkland","WA","USA","(206) 555-3412","janet.jpg","Janet has a BS degree in chemistry from Boston College).  She has also completed a certificate program in food retailing management.  Janet was hired as a sales associate and was promoted to sales representative."
"4","5","Peacock","1993-05-03","4110 Old Redmond Rd.","Redmond","WA","USA","(206) 555-8122","margaret.jpg","Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle."
"5","4","Buchanan","1993-10-17","14 Garrett Hill","London","","UK","(71) 555-4848","steven.jpg","Steven Buchanan graduated from St. Andrews University, Scotland, with a BSC degree.  Upon joining the company as a sales representative, he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London, where he was promoted to sales manager.  Mr. Buchanan has completed the courses ""Successful Telemarketing"" and ""International Sales Management.""  He is fluent in French."
"6","2","Suyama","1993-10-17","Coventry House
Miner Rd.","London","","UK","(71) 555-7773","michael.jpg","Michael is a graduate of Sussex University (MA, economics) and the University of California at Los Angeles (MBA, marketing).  He has also taken the courses ""Multi-Cultural Selling"" and ""Time Management for the Sales Professional.""  He is fluent in Japanese and can read and write French, Portuguese, and Spanish."
"7","4","King","1994-01-02","Edgeham Hollow
Winchester Way","London","","UK","(71) 555-5598","robert.jpg","Robert King served in the Peace Corps and traveled extensively before completing his degree in English at the University of Michigan and then joining the company.  After completing a course entitled ""Selling in Europe,"" he was transferred to the London office."
"8","5","Callahan","1994-03-05","4726 - 11th Ave. N.E.","Seattle","WA","USA","(206) 555-1189","laura.jpg","Laura received a BA in psychology from the University of Washington.  She has also completed a course in business French.  She reads and writes French."
"9","1","Dodsworth","1994-11-15","7 Houndstooth Rd.","London","","UK","(71) 555-4444","anne.jpg","Anne has a BA degree in English from St. Lawrence College.  She is fluent in French and German."
